    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    be97              16          .     368922    46.86257                   .8145241                363179.9  
    be97              17          .   375842.3    67.22894                   .8273427                360373.8  
    be97              18          .   382688.9     52.1635                   .8341257                370108.1  
    be97              19          .     390701    53.43895                   .8448067                374583.6  
    be97              20          .   398367.4    74.35906                   .8540241                369841.4  
    be97              21          .   407251.7    39.89228                   .8582275                386784.1  
    be97              22          .     414153    39.15403                   .8718307                393509.8  
    be97              23          .   421596.8    46.95329                   .8832675                395508.9  
    be97              24          .   427914.5    42.17474                   .8803371                396203.6  
    be97              25          .   434956.7    48.65762                   .8971829                401321.1  
    be97              26          .   440895.9    65.47058                   .9104242                400256.7  
    be97              27          .   446813.8    46.27236                   .9196424                412931.9  
    be97              28          .   451266.3    64.42345                   .9185243                404525.3  
    be97              29          .   458017.5    61.57922                   .9304788                411388.9  
    be97              30          .   463711.3    55.83148                   .9295762                413459.3  
    be97              31          .     470004    47.48413                   .9366293                420404.2  
    be97              32          .   477397.6     56.9471                   .9522732                  423662  
    be97              33          .   482499.1    53.82389                   .9490011                423477.2  
    be97              34          .   486601.1    44.50308                   .9618774                433586.7  
    be97              35          .   493616.9    56.64385                   .9693974                431856.7  
    be97              36          .   500188.9    42.06919                   .9780617                442263.8  
    be97              37          .   505690.4    53.70466                   .9846544                440316.6  
    be97              38          .     512288    50.08813                    .991434                445078.9  
    be97              39          .   519309.3    47.41719                   .9985415                449585.1  
    be97              40          .   524769.2      52.609                   1.002554                449220.5  
    be97              41          .   531690.1    38.78761                   1.007319                457464.6  
    be97              42          .   538630.8    73.78081                   1.019229                447880.5  
    be97              43          .   545429.4    61.04721                   1.033002                459893.7  
    be97              44          .   551627.3    57.37268                     1.0363                463041.7  
    be97              45          .   557896.9    50.14639                   1.044629                470100.8  
    be97              46          .   564248.9    50.53366                   1.042568                468962.6  
    be97              47          .   571598.8    73.41081                   1.064853                469523.6  
    be97              48          .   579240.3    55.23726                   1.058162                474262.8  
    be97              49          .   586466.9    76.45013                   1.069225                470262.6  
    be97              50          .   594563.9    52.78142                   1.075509                483496.9  
    be97              51          .   602047.3    63.08185                   1.081403                481800.4  
    be97              52          .   610356.8    56.19398                   1.090071                  488872  
    be97              53          .   617659.6    76.06248                   1.098823                484367.4  
    be97              54          .   625788.5    52.25871                   1.117055                503286.1  
    be97              55          .   633242.1    59.11907                   1.125072                504082.7  
    be97              56          .   641955.9    57.29786                   1.128671                506567.8  
    be97              57          .   650483.1    62.71243                   1.148905                513744.6  
    be97              58          .   657016.7    57.56829                   1.141789                512627.3  
    be97              59          .   663613.9    65.08282                   1.159149                517539.1  
    be97              60          .   671800.1    65.50037                   1.163715                519507.5  
    be97              61          .   679153.2     60.6173                   1.170373                524762.8  
    be97              62          .     689005    68.27998                   1.183917                527813.1  
    be97              63          .   696085.8    64.48348                   1.188819                531769.5  
    be97              64          .   702202.2     69.2322                   1.200878                535386.1  
    be97              65          .   710509.3    69.14294                   1.197619                533890.2  
    be97              66          .   719421.6    75.53992                   1.210841                537338.9  
    be97              67          .     727575    88.59787                   1.224761                538224.3  
    be97              68          .   735027.9    77.53976                   1.226002                543609.1  
    be97              69          .   744326.3    72.14835                    1.22855                547149.7  
    be97              70          .   753994.8    68.36097                   1.245755                556894.9  
    be97              71          .   760611.4    57.45485                   1.244805                561182.3  
    be97              72          .   767402.8     59.9948                   1.259845                567161.4  
    be97              73          .   774808.1    67.75423                    1.25204                560117.5  
    be97              74          .   785370.9    75.01595                   1.277813                569100.4  
    be97              75          .   794315.9    72.86624                   1.275025                568721.2  
    be97              76          .   803492.1    75.12022                   1.286545                573166.8  
    be97              77          .   813497.9    63.27908                   1.299617                584462.5  
    be97              78          .   825575.2    69.38364                   1.295799                580014.7  
    be97              79          .   839550.3    71.97568                   1.315947                588376.2  
    be97              80          .   852529.3    59.84938                   1.327875                599256.9  
    be97              81          .   866514.7    68.98984                   1.344041                602900.8  
    be97              82          .   879353.1    82.08945                   1.357959                603767.1  
    be97              83          .   893074.5    96.81593                   1.368727                602443.9  
    be97              84          .   905209.1    90.33135                   1.385427                613122.4  
    be97              85          .   918800.5     77.2044                   1.394914                623288.2  
    be97              86          .   931730.9      78.844                   1.395633                622914.9  
    be97              87          .   948171.8    71.61005                   1.415579                635447.1  
    be97              88          .   969688.6    85.63736                   1.440388                641039.1  
    be97              89          .   990911.6    92.24793                   1.449799                642600.4  
    be97              90          .    1009100    78.04566                    1.46913                657868.4  
    be97              91          .    1030540    83.02427                   1.490636                  665833  
    be97              92          .    1051444    98.92943                   1.509546                667832.1  
    be97              93          .    1088607    87.09257                   1.538321                686519.6  
    be97              94          .    1125933    104.5258                   1.567872                692865.3  
    be97              95          .    1163877    100.5541                   1.597598                708586.4  
    be97              96          .    1218694    92.26036                   1.638545                731467.4  
    be97              97          .    1286234     94.6223                   1.690632                754967.6  
    be97              98          .    1368011    107.9113                   1.748194                776301.8  
    be97              99          .    1489983    91.14999                   1.847248                830218.8  
    be97             100          .    1960572    110.6346                      2.138                958662.3  
    br06               1          .   414.6276    40.27158                   .4280628                       .  
    br06               2          .   748.4161    41.91616                    .506553                       .  
    br06               3          .   1005.719    40.11292                   .5514835                       .  
    br06               4          .   1209.333    44.08882                   .5776488                       .  
    br06               5          .    1393.48    66.14635                   .5982202                       .  
    br06               6          .   1579.208    42.48117                   .6213756                       .  
    br06               7          .   1753.214    61.27169                   .6361361                       .  
    br06               8          .   1909.241    56.97726                   .6513614                       .  
    br06               9          .   2058.525    76.00938                   .6659812                       .  
    br06              10          .   2168.021     69.6804                   .6729859                       .  
    br06              11          .   2306.728    54.04749                   .6858993                       .  
    br06              12          .   2412.398    125.6148                   .7008289                       .  
    br06              13          .   2503.807    80.69878                   .7002211                       .  
    br06              14          .   2611.684    75.88575                   .7127367                       .  
    br06              15          .   2702.852    109.1246                   .7186145                       .  
    br06              16          .   2803.402     96.7316                    .726065                       .  
    br06              17          .   2908.304    92.47664                   .7337394                       .  
    br06              18          .   3001.331    152.2698                   .7386715                       .  
    br06              19          .   3109.853    112.9997                   .7430981                       .  
    br06              20          .   3206.865     101.547                   .7472993                       .  
    br06              21          .   3291.975    128.4671                   .7549931                       .  
    br06              22          .   3399.744    135.5682                   .7584412                       .  
    br06              23          .   3505.408    168.1965                   .7694692                       .  
    br06              24          .   3617.348    146.8879                   .7768192                       .  
    br06              25          .   3728.482    113.4055                   .7811809                       .  
    br06              26          .   3843.918    113.0061                   .7852321                       .  
    br06              27          .   3954.738    153.4558                   .7941773                       .  
    br06              28          .   4068.547    135.8673                   .8076332                       .  
    br06              29          .   4173.442    194.9864                   .8254982                       .  
    br06              30          .   4266.355    122.5502                   .8293163                       .  
    br06              31          .   4371.271    166.3916                   .8441371                       .  
    br06              32          .    4479.93    146.7983                   .8569606                       .  
    br06              33          .   4552.654    117.1742                   .8664692                       .  
    br06              34          .   4637.827    184.4999                   .8735749                       .  
    br06              35          .    4757.25    182.7199                    .883646                       .  
    br06              36          .   4867.912    178.1795                   .8952435                       .  
    br06              37          .   4982.598      181.58                   .9125319                       .  
    br06              38          .   5101.197    150.1427                   .9226747                       .  
    br06              39          .   5222.387    151.3191                   .9386994                       .  
    br06              40          .   5324.396    190.9436                   .9450125                       .  
    br06              41          .   5441.678    182.0959                   .9561043                       .  
    br06              42          .   5558.977    208.5311                   .9743125                       .  
    br06              43          .   5690.861    166.6749                   .9844722                       .  
    br06              44          .   5828.088    147.5698                   .9951438                       .  
    br06              45          .    5961.42    220.3357                   1.012947                       .  
    br06              46          .   6077.704    192.7623                   1.020935                       .  
    br06              47          .   6201.064    220.2647                   1.032357                       .  
    br06              48          .   6333.229    201.6857                   1.045972                       .  
    br06              49          .   6432.756     160.712                   1.057774                       .  
    br06              50          .   6527.646    229.7241                    1.06109                       .  
    br06              51          .   6660.562    163.5724                   1.080361                       .  
    br06              52          .   6799.425    210.7203                   1.090224                       .  
    br06              53          .   6942.633    242.1689                   1.101805                       .  
    br06              54          .   7087.822    233.9363                   1.118564                       .  
    br06              55          .   7245.563    224.5749                   1.131453                       .  
    br06              56          .   7402.777    208.2645                   1.146289                       .  
    br06              57          .   7569.278    206.7285                   1.160283                       .  
    br06              58          .   7740.805    255.3927                   1.179711                       .  
    br06              59          .   7910.922    202.4054                   1.189204                       .  
    br06              60          .   8083.218    207.1374                   1.206398                       .  
    br06              61          .   8277.178    282.9947                   1.221751                       .  
    br06              62          .   8458.548    287.9607                   1.239295                       .  
    br06              63          .   8652.557    243.3689                   1.253901                       .  
    br06              64          .   8862.686    261.7477                   1.269875                       .  
    br06              65          .     9048.9    285.2234                   1.289222                       .  
    br06              66          .   9244.835    231.3817                   1.300217                       .  
    br06              67          .   9469.928    251.7347                   1.321656                       .  
    br06              68          .   9687.808    287.8039                   1.339465                       .  
    br06              69          .   9926.905    300.3604                   1.356509                       .  
    br06              70          .   10182.28    268.0799                   1.375193                       .  
    br06              71          .   10427.44    344.0612                    1.40094                       .  
    br06              72          .   10710.08    284.9581                   1.418026                       .  
    br06              73          .   11003.31    311.8905                   1.437755                       .  
    br06              74          .   11317.96    331.1435                   1.465414                       .  
    br06              75          .   11636.44    267.8608                    1.49105                       .  
    br06              76          .   11967.68    381.3271                   1.515891                       .  
    br06              77          .   12335.36    306.8679                   1.538872                       .  
    br06              78          .   12751.06    313.3732                   1.568539                       .  
    br06              79          .   13200.01    385.6555                   1.602227                       .  
    br06              80          .   13644.25    334.5361                   1.632336                       .  
    br06              81          .   14144.54    375.9007                   1.667929                       .  
    br06              82          .   14675.54    384.5807                   1.703566                       .  
    br06              83          .   15223.16    414.6352                   1.741922                       .  
    br06              84          .   15850.63    358.2484                   1.777141                       .  
    br06              85          .   16516.22    456.2216                   1.827658                       .  
    br06              86          .   17244.54    491.6943                   1.872651                       .  
    br06              87          .   18065.59    448.8956                   1.926817                       .  
    br06              88          .   18990.03     432.718                   1.977773                       .  
    br06              89          .   20011.71    376.7903                   2.040846                       .  
    br06              90          .   21200.94    476.6558                    2.10706                       .  
    br06              91          .   22544.27    456.8931                   2.183013                       .  
    br06              92          .   24077.72    495.3416                   2.272021                       .  
    br06              93          .   26001.68    482.2488                   2.375557                       .  
    br06              94          .   28290.51     530.696                   2.489472                       .  
    br06              95          .   31046.98    562.0919                   2.633745                       .  
    br06              96          .   34656.41    622.7098                   2.800204                       .  
    br06              97          .   39653.99    657.6873                   3.027615                       .  
    br06              98          .   46923.84    664.8737                   3.338545                       .  
    br06              99          .   59000.33    769.1348                   3.814997                       .  
    br06             100          .   103352.2    780.0493                   5.182317                       .  
    br09               1          .   634.8535    159.2532                   .4532475                       .  
    br09               2          .   863.6918    167.7499                   .4844095                       .  
    br09               3          .   1300.808    47.22963                   .5425108                       .  
    br09               4          .   1672.994    69.46983                   .5791566                       .  
    br09               5          .   1963.969    84.26855                   .6083146                       .  
    br09               6          .   2234.525    103.3364                    .630602                       .  
    br09               7          .   2488.987     93.9915                   .6456596                       .  
    br09               8          .   2755.545    100.4879                   .6625476                       .  
    br09               9          .   2983.276    104.8771                   .6785458                       .  
    br09              10          .   3167.042    119.8138                   .6870452                       .  
    br09              11          .   3316.585    112.7801                   .6960853                       .  
    br09              12          .    3438.87    172.1031                    .717679                       .  
    br09              13          .   3528.907    121.8038                   .7064384                       .  
    br09              14          .   3650.381     166.606                   .7244751                       .  
    br09              15          .   3771.396    191.9223                    .729993                       .  
    br09              16          .   3896.232    158.3681                   .7318029                       .  
    br09              17          .    4012.76     191.574                   .7413157                       .  
    br09              18          .   4138.795    214.1523                   .7460194                       .  
    br09              19          .    4256.12    166.9028                   .7423023                       .  
    br09              20          .   4332.958     191.977                   .7530743                       .  
    br09              21          .   4471.141    182.1262                   .7589492                       .  
    br09              22          .    4627.31    157.7808                   .7623551                       .  
    br09              23          .   4789.302    200.4307                    .774588                       .  
    br09              24          .   4923.944    208.8096                   .7775105                       .  
    br09              25          .   5075.339    248.2827                   .7866974                       .  
    br09              26          .   5211.924    204.5879                   .7886009                       .  
    br09              27          .   5374.063    201.5016                   .8001376                       .  
    br09              28          .   5525.901    280.5029                   .8158355                       .  
    br09              29          .   5659.497    250.1049                   .8273243                       .  
    br09              30          .   5808.928    197.2542                   .8380616                       .  
    br09              31          .   5961.522    245.0235                   .8510169                       .  
    br09              32          .   6046.865     199.036                   .8627911                       .  
    br09              33          .   6144.012    251.3933                   .8624659                       .  
    br09              34          .   6304.135    231.6386                   .8793842                       .  
    br09              35          .   6458.643    243.0957                   .8905936                       .  
    br09              36          .   6611.458    212.5231                   .9074869                       .  
    br09              37          .   6757.377    229.7802                   .9138699                       .  
    br09              38          .   6925.147    219.8409                   .9322199                       .  
    br09              39          .   7039.584     280.403                   .9368795                       .  
    br09              40          .   7195.203    303.6363                    .950604                       .  
    br09              41          .   7339.588    282.3164                   .9614444                       .  
    br09              42          .   7521.185    249.5246                    .975502                       .  
    br09              43          .   7691.529    274.0825                   .9879186                       .  
    br09              44          .   7855.223    272.5042                    .998631                       .  
    br09              45          .   8026.124    267.7546                   1.009835                       .  
    br09              46          .   8194.672    236.9086                   1.018569                       .  
    br09              47          .   8357.455    271.2903                   1.036902                       .  
    br09              48          .   8514.695    229.5279                    1.04847                       .  
    br09              49          .   8600.875    348.8535                   1.049874                       .  
    br09              50          .   8742.507    285.1555                   1.064143                       .  
    br09              51          .    8927.02    309.4887                   1.078939                       .  
    br09              52          .   9091.079    293.0704                   1.090166                       .  
    br09              53          .   9295.407    278.2161                   1.099793                       .  
    br09              54          .   9504.076    330.9165                   1.116875                       .  
    br09              55          .    9704.53    331.9298                   1.128418                       .  
    br09              56          .   9912.751    321.5459                   1.143432                       .  
    br09              57          .      10137    281.3561                   1.158082                       .  
    br09              58          .   10312.37    289.4965                   1.169893                       .  
    br09              59          .   10516.13    281.8214                   1.182936                       .  
    br09              60          .   10743.11    327.9113                   1.199885                       .  
    br09              61          .   10978.86     338.372                   1.213181                       .  
    br09              62          .   11212.99     310.587                   1.225416                       .  
    br09              63          .   11477.42    370.2297                     1.2439                       .  
    br09              64          .    11740.8    362.0941                   1.265947                       .  
    br09              65          .   11987.99    385.3735                   1.280886                       .  
    br09              66          .   12208.64    366.5509                   1.289947                       .  
    br09              67          .   12472.31    346.9008                   1.303816                       .  
    br09              68          .   12756.29    346.6402                   1.323771                       .  
    br09              69          .   13061.43    381.5521                   1.343446                       .  
    br09              70          .   13379.46    361.5247                   1.359933                       .  
    br09              71          .   13692.19    363.7292                   1.379089                       .  
    br09              72          .   14028.08    377.5364                   1.398193                       .  
    br09              73          .   14409.85    482.5496                   1.417491                       .  
    br09              74          .   14776.93    393.3069                   1.447528                       .  
    br09              75          .   15193.56     273.807                   1.461076                       .  
    br09              76          .    15598.1    433.8023                     1.4858                       .  
    br09              77          .   16069.76    403.3366                   1.510749                       .  
    br09              78          .   16551.46    442.0411                   1.542072                       .  
    br09              79          .    16995.6    432.8861                   1.564349                       .  
    br09              80          .   17513.39    402.3092                   1.596431                       .  
    br09              81          .   18053.71    458.6514                   1.618868                       .  
    br09              82          .   18664.23    443.9938                   1.647751                       .  
    br09              83          .   19358.47    435.2928                   1.681733                       .  
    br09              84          .   20088.63    496.8475                   1.726993                       .  
    br09              85          .   20825.13    484.5295                   1.758688                       .  
    br09              86          .   21737.94    492.6702                   1.802993                       .  
    br09              87          .   22775.98    500.9616                   1.852131                       .  
    br09              88          .   23841.48    566.3077                   1.902778                       .  
    br09              89          .   25087.69    527.3756                   1.954512                       .  
    br09              90          .   26536.21    597.7997                    2.02528                       .  
    br09              91          .   28178.85    568.1185                   2.093728                       .  
    br09              92          .   29994.98    589.6395                   2.170622                       .  
    br09              93          .   32169.62    571.1892                   2.264107                       .  
    br09              94          .   34715.43    718.6406                   2.365017                       .  
    br09              95          .   38004.83    594.7829                   2.492956                       .  
    br09              96          .   42040.31    735.2764                   2.638339                       .  
    br09              97          .   47570.98    745.2477                   2.838612                       .  
    br09              98          .   55545.91    914.5792                   3.103891                       .  
    br09              99          .   69469.14    1021.668                   3.531677                       .  
    br09             100          .   121445.7    1219.771                   4.771708                       .  
    br11               1          .   684.9373    243.6077                   .4419572                       .  
    br11               2          .   909.8798    339.1623                   .4650088                       .  
    br11               3          .   1263.403    96.65903                   .5071013                       .  
    br11               4          .   1825.114    72.46112                   .5650757                       .  
    br11               5          .   2226.491     117.662                   .5958648                       .  
    br11               6          .   2528.641     137.447                   .6199955                       .  
    br11               7          .   2871.958    135.0074                   .6392587                       .  
    br11               8          .   3189.102    126.1005                   .6559591                       .  
    br11               9          .   3468.351    147.9193                   .6696724                       .  
    br11              10          .   3690.267    189.0311                   .6839376                       .  
    br11              11          .   3870.468    137.9345                   .6926415                       .  
    br11              12          .   4049.699    168.9496                   .7047309                       .  
    br11              13          .   4177.388    187.6757                   .7092073                       .  
    br11              14          .    4353.25    186.1719                   .7186744                       .  
    br11              15          .   4518.319    231.8633                   .7265934                       .  
    br11              16          .   4689.974    236.6986                   .7311256                       .  
    br11              17          .   4842.128    203.9797                    .739098                       .  
    br11              18          .   4997.948    164.8364                   .7355641                       .  
    br11              19          .   5128.266     260.173                    .750241                       .  
    br11              20          .   5319.454     286.717                   .7554313                       .  
    br11              21          .   5519.869    304.7624                   .7615956                       .  
    br11              22          .   5686.815    295.6177                   .7704958                       .  
    br11              23          .   5877.053    285.7076                   .7760737                       .  
    br11              24          .   6063.627    294.4497                    .785383                       .  
    br11              25          .   6262.518    235.8888                   .7866409                       .  
    br11              26          .   6468.414    289.7109                   .7994615                       .  
    br11              27          .   6627.816    299.1078                   .8092756                       .  
    br11              28          .   6795.256    300.4092                   .8182383                       .  
    br11              29          .   6972.071    332.9108                   .8372507                       .  
    br11              30          .    7090.51    265.0476                    .843552                       .  
    br11              31          .   7219.309    326.8555                   .8569772                       .  
    br11              32          .   7377.992    265.6205                   .8608243                       .  
    br11              33          .   7556.524    265.3883                   .8722189                       .  
    br11              34          .   7734.601    318.4287                   .8855412                       .  
    br11              35          .   7917.352    303.3525                   .8951523                       .  
    br11              36          .   8111.067    219.3497                   .9141518                       .  
    br11              37          .   8264.433    366.2547                   .9200173                       .  
    br11              38          .   8421.274    348.7559                   .9293641                       .  
    br11              39          .   8615.352    347.5486                   .9423764                       .  
    br11              40          .   8832.051    313.1613                   .9564439                       .  
    br11              41          .   9037.694    385.2439                   .9725887                       .  
    br11              42          .   9228.604    330.1638                   .9769812                       .  
    br11              43          .   9436.799    380.0114                   .9885895                       .  
    br11              44          .   9628.384    365.4357                   1.001798                       .  
    br11              45          .   9806.063    414.5549                   1.018601                       .  
    br11              46          .   9997.307    251.9997                   1.028638                       .  
    br11              47          .   10083.65    283.5315                   1.030532                       .  
    br11              48          .   10244.61    413.7498                   1.038765                       .  
    br11              49          .   10439.41    372.4282                   1.055147                       .  
    br11              50          .   10641.54    413.0814                   1.068702                       .  
    br11              51          .   10858.98    452.4822                    1.07765                       .  
    br11              52          .    11081.8    382.1917                   1.090504                       .  
    br11              53          .   11307.67    436.1153                   1.101856                       .  
    br11              54          .   11567.52    316.8875                   1.120245                       .  
    br11              55          .   11798.87    464.3796                   1.133679                       .  
    br11              56          .   12004.85    480.6761                   1.143788                       .  
    br11              57          .   12232.73    383.9042                   1.154098                       .  
    br11              58          .   12459.94    363.5104                   1.167872                       .  
    br11              59          .   12717.45    408.8118                   1.180328                       .  
    br11              60          .   12987.03    419.2738                   1.195287                       .  
    br11              61          .    13246.5    526.2709                    1.20872                       .  
    br11              62          .   13520.02    436.1168                   1.225825                       .  
    br11              63          .   13784.03    532.2358                   1.238647                       .  
    br11              64          .   14079.94    384.1026                   1.252734                       .  
    br11              65          .   14327.13    506.2035                   1.266933                       .  
    br11              66          .   14615.11    470.8896                   1.281089                       .  
    br11              67          .   14925.56    481.2405                   1.296009                       .  
    br11              68          .   15246.18    443.4359                   1.313767                       .  
    br11              69          .   15606.99    457.9566                   1.327424                       .  
    br11              70          .   15975.89    448.3575                    1.34933                       .  
    br11              71          .   16375.08    459.7885                   1.363099                       .  
    br11              72          .   16772.36    508.2454                   1.386162                       .  
    br11              73          .   17135.32     504.513                    1.40067                       .  
    br11              74          .   17539.52    559.1103                   1.425074                       .  
    br11              75          .   17953.41    482.2256                   1.441121                       .  
    br11              76          .   18416.58    602.5905                   1.462246                       .  
    br11              77          .   18904.18    491.1382                   1.485226                       .  
    br11              78          .   19463.13    531.5724                   1.509846                       .  
    br11              79          .   20062.42    558.5444                   1.540374                       .  
    br11              80          .   20636.15    604.7871                   1.564011                       .  
    br11              81          .   21284.85    461.1292                   1.592681                       .  
    br11              82          .   22016.33    492.6701                     1.6233                       .  
    br11              83          .   22775.54    512.1823                   1.651469                       .  
    br11              84          .   23521.94    539.8845                   1.688785                       .  
    br11              85          .   24378.76    719.1635                   1.720587                       .  
    br11              86          .   25394.87    674.7711                   1.764168                       .  
    br11              87          .   26533.75    632.5604                   1.811315                       .  
    br11              88          .    27723.4    624.8855                   1.857164                       .  
    br11              89          .   29079.99     709.057                   1.911589                       .  
    br11              90          .   30712.08    634.5001                   1.965351                       .  
    br11              91          .   32479.75    680.7419                   2.036964                       .  
    br11              92          .   34517.99    791.8686                   2.106584                       .  
    br11              93          .   37088.91    638.7187                   2.194719                       .  
    br11              94          .   39956.13    830.9594                   2.291195                       .  
    br11              95          .   43547.79    839.4105                   2.410756                       .  
    br11              96          .   48497.68    962.9772                    2.56604                       .  
    br11              97          .   55123.53    1041.396                   2.762514                       .  
    br11              98          .   64449.46    1116.528                   3.021776                       .  
    br11              99          .   80983.97    1286.195                   3.449636                       .  
    br11             100          .   139489.6    1696.545                   4.647053                       .  
    br13               1          .   1129.613    566.1753                   .4654919                       .  
    br13               2          .   1695.813    230.5108                   .5270504                       .  
    br13               3          .   2041.813    153.7822                   .5501636                       .  
    br13               4          .   2372.724    116.4344                   .5677504                       .  
    br13               5          .   2803.999    141.5216                    .596449                       .  
    br13               6          .   3254.739    184.1621                   .6207672                       .  
    br13               7          .   3709.748    170.8827                   .6463795                       .  
    br13               8          .   4082.656    249.1334                   .6658413                       .  
    br13               9          .   4384.558     243.955                   .6718751                       .  
    br13              10          .   4683.104    264.2495                   .6858908                       .  
    br13              11          .   4932.042    265.4626                   .6981701                       .  
    br13              12          .   5145.671    315.6589                   .7025567                       .  
    br13              13          .    5400.78    282.3571                   .7165288                       .  
    br13              14          .   5631.215    286.6889                     .72387                       .  
    br13              15          .   5823.402    308.8824                   .7284368                       .  
    br13              16          .    6024.05    360.0707                   .7349901                       .  
    br13              17          .   6218.416    266.0606                   .7372244                       .  
