    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    tw10              12   185765.7     190544    21461.24                   .7584115                       .  
    tw10              13   199021.7   196928.6    21438.25                   .7574415                       .  
    tw10              14   198488.7   203008.2    19695.43                   .7675191                       .  
    tw10              15   212630.1   208480.4    21473.65                   .7733353                       .  
    tw10              16   205769.2   213947.6    19133.61                   .7765172                       .  
    tw10              17   217849.7   219360.9    21277.48                   .7848535                       .  
    tw10              18   213622.4   224918.2     21282.8                     .78499                       .  
    tw10              19   220201.4     230408    22659.28                     .79329                       .  
    tw10              20   216861.1   235797.3    21541.97                   .8031073                       .  
    tw10              21   220332.4   241136.9    22290.02                   .8140954                       .  
    tw10              22   226203.1   246579.8    23107.43                    .827543                       .  
    tw10              23   231934.3   251652.9    23563.56                    .833558                       .  
    tw10              24     234590   256743.3    23075.42                   .8427853                       .  
    tw10              25   232927.8   262080.1    24622.59                     .85698                       .  
    tw10              26     237937   267301.9    23975.63                   .8614909                       .  
    tw10              27   230995.9   272165.5    26945.62                   .8714284                       .  
    tw10              28   251134.9   276897.8     22619.4                   .8844666                       .  
    tw10              29   236221.9     281764    17813.56                   .8917185                       .  
    tw10              30   280700.8   286230.1    24300.17                   .8976235                       .  
    tw10              31   254523.8   290577.7    24268.51                   .9090239                       .  
    tw10              32   257222.3   295492.4    22635.93                   .9128138                       .  
    tw10              33   254238.5     299887    22417.72                   .9203188                       .  
    tw10              34   261017.3   304926.1    24244.97                   .9329588                       .  
    tw10              35   263595.8   309508.1     25487.1                   .9392139                       .  
    tw10              36   262416.1   314592.8    24495.95                   .9534132                       .  
    tw10              37   259697.4     320251    23077.71                   .9635476                       .  
    tw10              38   267694.4   325202.7    22339.69                   .9746385                       .  
    tw10              39   266982.7   329520.8    27940.58                   .9717558                       .  
    tw10              40   271172.6   334285.9    23037.56                   .9910372                       .  
    tw10              41   290722.8   339023.5    22596.78                   .9898071                       .  
    tw10              42   266051.5   343965.4    21376.29                   .9966868                       .  
    tw10              43   274970.1     348279    26498.79                   1.003044                       .  
    tw10              44   275024.9     352771    26174.02                   1.019994                       .  
    tw10              45   281312.5   357155.5    25639.05                   1.018147                       .  
    tw10              46   288342.5   362008.4    31115.26                   1.033157                       .  
    tw10              47   291024.1   367436.5    26806.31                   1.041277                       .  
    tw10              48   293874.4   372014.6    29290.34                   1.050846                       .  
    tw10              49   291109.3     376534    23353.59                   1.055532                       .  
    tw10              50   290011.1   382040.7    26056.81                   1.070855                       .  
    tw10              51     309604   386772.1    27477.41                   1.075101                       .  
    tw10              52   298601.2   392144.1    25130.86                   1.085354                       .  
    tw10              53   309027.5   397460.9    24343.89                    1.08922                       .  
    tw10              54   300327.9   403044.3    24963.67                   1.097407                       .  
    tw10              55   318815.4   408616.9    26717.79                   1.106742                       .  
    tw10              56   312833.8   413759.7    23420.49                   1.116854                       .  
    tw10              57   323608.6   419024.2    25614.66                   1.125016                       .  
    tw10              58   295447.4   424262.9    26977.77                   1.126362                       .  
    tw10              59   323484.9   429560.1    26328.71                   1.144946                       .  
    tw10              60   321860.3   436220.9    27130.26                   1.147277                       .  
    tw10              61   324156.3   441777.6    23618.45                    1.15641                       .  
    tw10              62   331120.7   447254.3    21654.39                   1.169369                       .  
    tw10              63   326328.1   453852.4     29514.6                   1.177663                       .  
    tw10              64   326730.3   461251.1    25860.83                   1.185237                       .  
    tw10              65   325367.4   467875.3    32636.68                   1.192321                       .  
    tw10              66   324472.2   474431.1     26587.6                   1.206431                       .  
    tw10              67   337435.6   481821.1    25351.88                   1.218382                       .  
    tw10              68   333577.1     489333    31601.21                    1.23496                       .  
    tw10              69   330601.3     496756    29473.44                   1.246538                       .  
    tw10              70   344851.3   504343.4    28235.51                   1.249111                       .  
    tw10              71   366815.9   513152.1    35164.95                   1.264386                       .  
    tw10              72   351357.7   520994.6    28235.73                   1.277704                       .  
    tw10              73   340742.3     529218    24502.89                   1.290294                       .  
    tw10              74   350588.3   537799.5    27076.74                   1.299528                       .  
    tw10              75   370603.5   548042.8     27991.3                   1.316355                       .  
    tw10              76   358012.4   558306.3    27753.55                   1.330726                       .  
    tw10              77   370291.4     567173    27623.13                   1.340357                       .  
    tw10              78     380763   577255.5    31246.13                      1.354                       .  
    tw10              79     368277   588622.6     27253.7                   1.369787                       .  
    tw10              80   385643.6   598551.7    30007.11                    1.38308                       .  
    tw10              81   375330.8   610432.1     31083.6                   1.400102                       .  
    tw10              82   381754.1   623915.2    31177.59                   1.416752                       .  
    tw10              83   394900.5   637160.7    28765.02                   1.436151                       .  
    tw10              84   393554.6   652843.7    31253.98                   1.457509                       .  
    tw10              85   380833.8   669009.9    35010.69                   1.476125                       .  
    tw10              86   403717.8   686826.4    35926.96                   1.505039                       .  
    tw10              87   401772.3   704995.1    26733.67                   1.516825                       .  
    tw10              88   412306.5   726733.9    31130.58                   1.550899                       .  
    tw10              89   450342.1     749852    30484.44                   1.583462                       .  
    tw10              90   456010.4   773281.9     34270.2                   1.607391                       .  
    tw10              91   426857.7   800203.9    26551.24                   1.642766                       .  
    tw10              92   481180.9   825738.3    32897.43                   1.676599                       .  
    tw10              93   454869.9   855231.4    30407.44                   1.712018                       .  
    tw10              94   482833.1   890289.4    35054.43                   1.754253                       .  
    tw10              95   504354.8   936589.4    40970.47                   1.806231                       .  
    tw10              96   511940.3     992553    35713.06                    1.86679                       .  
    tw10              97   526968.4    1062055    35289.15                   1.937078                       .  
    tw10              98   574959.6    1162931    39203.38                    2.03601                       .  
    tw10              99   630005.4    1352828    47174.87                   2.234108                       .  
    tw10             100   705938.8    2002842    55603.95                   2.766944                       .  
    tw13               1     153224   52528.55    16062.25                   .5162298                       .  
    tw13               2   137362.8   96451.45    16916.46                   .6239722                       .  
    tw13               3     142271   116576.7    17213.03                    .655533                       .  
    tw13               4   158348.9   131889.8    16925.72                   .6767322                       .  
    tw13               5   162865.3   145122.5    19549.94                   .6936105                       .  
    tw13               6   171766.8   156918.6    18803.37                   .7071003                       .  
    tw13               7   168988.8   166648.2     18661.8                   .7180114                       .  
    tw13               8     190275   175845.4    21369.51                     .72935                       .  
    tw13               9   187412.9     184456    19708.65                   .7353201                       .  
    tw13              10   202177.6   192902.6    22973.01                   .7474297                       .  
    tw13              11   192594.6     201021    20359.72                   .7588507                       .  
    tw13              12     214291   208323.5    22789.05                   .7596985                       .  
    tw13              13     216741   214742.3    21404.09                   .7638693                       .  
    tw13              14   223378.9   221113.7    22466.58                   .7713262                       .  
    tw13              15   219571.4   227475.6    24769.48                   .7796049                       .  
    tw13              16     222162   233924.5    24802.62                   .7849638                       .  
    tw13              17   216049.2   240790.2    24959.88                   .7887163                       .  
    tw13              18   228901.5   247571.5    22355.14                   .7992405                       .  
    tw13              19   246364.8   253281.5    22854.42                   .8087753                       .  
    tw13              20   242779.7   258657.9    24480.53                   .8210344                       .  
    tw13              21   234787.2     264126    24365.59                   .8353242                       .  
    tw13              22   243723.3   270213.9    27764.12                   .8409683                       .  
    tw13              23   256367.6     275583    26425.17                   .8511709                       .  
    tw13              24   258154.9   280392.9    27560.17                   .8642877                       .  
    tw13              25   256956.2   284958.8    28012.57                   .8659834                       .  
    tw13              26   261587.8   289149.4    24308.88                   .8746544                       .  
    tw13              27   259057.6   294483.8    25637.94                   .8823826                       .  
    tw13              28   271421.8   299398.8    26512.95                   .8998857                       .  
    tw13              29   268952.2   303994.1    27067.13                   .8968407                       .  
    tw13              30   268595.5   309371.8    28348.33                   .9118366                       .  
    tw13              31   264664.6   314823.8    22628.98                   .9213858                       .  
    tw13              32   262534.1   320259.5     23276.2                   .9270011                       .  
    tw13              33     285099     324987    29125.87                   .9420643                       .  
    tw13              34   282839.6   329172.8    24404.07                   .9422391                       .  
    tw13              35   283981.8   333614.9     28271.9                   .9507666                       .  
    tw13              36   281324.3     337823    22110.56                   .9617019                       .  
    tw13              37   279706.1   342562.9    23304.88                   .9697434                       .  
    tw13              38   292940.9   347292.4    27829.57                    .976949                       .  
    tw13              39   304838.9     351541     28168.3                   .9762644                       .  
    tw13              40   297241.8     355934    25020.73                   .9859995                       .  
    tw13              41   298298.7     360191    23638.68                   .9879984                       .  
    tw13              42   292419.8   364590.3    28702.51                   1.004538                       .  
    tw13              43   299391.9   369665.4    24693.47                   1.011721                       .  
    tw13              44   301632.3     374218    24680.84                   1.018511                       .  
    tw13              45   312118.1   378834.3    26005.15                   1.030657                       .  
    tw13              46   303513.1   383971.9    28804.48                    1.03075                       .  
    tw13              47   312638.3   388664.7    25802.89                   1.041777                       .  
    tw13              48   313131.8   393232.5    25367.86                   1.046697                       .  
    tw13              49   307610.2     397753    29145.94                   1.058538                       .  
    tw13              50     320221   402426.8    31441.96                    1.06072                       .  
    tw13              51   326139.9   407760.1    25387.27                   1.069049                       .  
    tw13              52   312849.5     413870    25202.29                   1.081204                       .  
    tw13              53   324352.4   419176.1    28183.74                   1.088446                       .  
    tw13              54   330205.6   424221.4    26914.94                   1.095002                       .  
    tw13              55   325350.7   429043.8    29713.58                   1.102774                       .  
    tw13              56   336963.4     434282    31189.83                   1.108523                       .  
    tw13              57   347602.4     439806    27012.78                   1.120664                       .  
    tw13              58   333244.3   445036.1     33137.3                    1.12881                       .  
    tw13              59   334069.1     450035    28392.25                   1.137685                       .  
    tw13              60   336595.7   455714.4     27151.3                   1.146865                       .  
    tw13              61   339454.5   461826.8    29492.64                   1.157268                       .  
    tw13              62   354986.1   468237.3    27613.03                   1.160785                       .  
    tw13              63   359703.6   474589.6    26175.43                   1.171955                       .  
    tw13              64   350485.8     480795    29153.27                   1.181517                       .  
    tw13              65   335910.6   487469.8    27009.63                   1.190199                       .  
    tw13              66   361593.8   494176.7    28090.97                   1.202663                       .  
    tw13              67     363684   501474.9    31053.79                   1.212934                       .  
    tw13              68   348037.1   510289.3    32684.92                   1.224091                       .  
    tw13              69   347523.4   519217.2    25190.58                   1.235755                       .  
    tw13              70   366518.7   527016.1    26841.13                   1.242287                       .  
    tw13              71   381847.3   535213.5    32481.48                   1.252551                       .  
    tw13              72   363567.1   543570.8    26191.48                   1.265777                       .  
    tw13              73   402211.9   552336.8    35056.35                   1.281264                       .  
    tw13              74   376230.9   561828.1    30548.03                   1.287577                       .  
    tw13              75   387365.4   571271.6    28042.71                   1.305022                       .  
    tw13              76   396981.2   581325.7    29724.75                   1.321735                       .  
    tw13              77   398665.3   591736.3       32649                    1.33527                       .  
    tw13              78   397659.4   601661.6     26473.5                   1.336317                       .  
    tw13              79   397367.4   611431.7    31181.33                   1.352171                       .  
    tw13              80   419750.4   622799.3    31054.27                   1.370293                       .  
    tw13              81   379378.7   635074.5    27633.51                   1.394924                       .  
    tw13              82   429351.1   647770.5    33840.35                   1.398729                       .  
    tw13              83   417997.9   660400.9    28791.18                   1.424399                       .  
    tw13              84   429363.5   677287.9    35423.42                   1.441551                       .  
    tw13              85   431029.8   694593.6    29888.38                   1.461659                       .  
    tw13              86   440124.9   709648.9    30138.94                   1.483219                       .  
    tw13              87   464655.7   729922.8    32000.68                   1.508527                       .  
    tw13              88   472497.2   751698.9    38078.08                   1.532978                       .  
    tw13              89   467336.1   772534.4       34140                   1.568813                       .  
    tw13              90   474306.4   795817.9    38566.41                   1.595107                       .  
    tw13              91   483015.9   825309.8    37056.13                   1.616255                       .  
    tw13              92   483813.9   862894.4     34329.2                   1.670839                       .  
    tw13              93   481497.9   898013.4    33906.13                   1.703874                       .  
    tw13              94   486270.5   940267.6    34134.92                   1.748334                       .  
    tw13              95   521976.2   987584.1    34808.15                   1.802567                       .  
    tw13              96   558368.1    1045289    38381.68                   1.866249                       .  
    tw13              97   589704.6    1110302    43357.59                   1.930389                       .  
    tw13              98   602607.4    1204270    46017.04                   2.025645                       .  
    tw13              99   618717.8    1372654    46718.64                   2.182976                       .  
    tw13             100   873924.1    2076395    68244.32                   2.736662                       .  
    tw81               1   35723.61   32093.63    5052.759                   .6423703                       .  
    tw81               2    39576.5   42365.38    6055.404                   .6976879                       .  
    tw81               3    42179.3   47103.84     6257.38                   .7189868                       .  
    tw81               4   45354.73   50398.14    6496.896                   .7319017                       .  
    tw81               5   46066.57   52852.37    7093.291                   .7401656                       .  
    tw81               6   48550.76   55130.04    7779.434                   .7532944                       .  
    tw81               7   50051.55   57302.83    7198.603                   .7587731                       .  
    tw81               8   49797.24   59044.87     7683.05                    .765792                       .  
    tw81               9   51192.45   60663.65    7512.992                   .7711689                       .  
    tw81              10   53065.06   62325.16    8816.969                   .7766823                       .  
    tw81              11   54386.89   63942.93    8451.813                   .7812551                       .  
    tw81              12    54741.8   65486.62    8171.699                   .7872481                       .  
    tw81              13   55807.28   66782.16    8762.709                   .7935359                       .  
    tw81              14   57475.86   68205.95    8590.229                   .8020474                       .  
    tw81              15   58137.74   69681.39      8856.4                   .8125873                       .  
    tw81              16    58294.3   71013.84    9233.422                   .8237554                       .  
    tw81              17   59335.81   72446.23     9667.12                   .8303224                       .  
    tw81              18   57391.09   73566.34    8936.777                   .8367056                       .  
    tw81              19   61694.45   74735.24    9828.823                   .8470843                       .  
    tw81              20    60185.8   75978.63    9495.425                   .8539813                       .  
    tw81              21   63003.14   77288.79    10207.43                   .8654336                       .  
    tw81              22   62795.63   78491.77    9515.724                   .8685799                       .  
    tw81              23   62140.18   79573.77    9707.455                   .8790227                       .  
    tw81              24   64862.26    80719.4    10850.69                   .8912895                       .  
    tw81              25   65073.28   81754.85    9981.168                   .8933334                       .  
    tw81              26   66415.47   82809.78    10970.31                   .8990105                       .  
    tw81              27   67658.93   83957.13    10951.23                   .9043638                       .  
    tw81              28   66638.55   85167.12    11597.56                     .91558                       .  
    tw81              29   68485.34   86371.23    11594.17                   .9212716                       .  
    tw81              30   67814.58   87399.21    12206.06                   .9304947                       .  
    tw81              31   68945.95   88505.87    12151.57                   .9331276                       .  
    tw81              32   70033.99   89590.51     11730.6                   .9453637                       .  
    tw81              33   70362.19    90634.3    12456.75                   .9501392                       .  
    tw81              34   73506.92    91796.5    11693.03                   .9564615                       .  
    tw81              35   71371.86   92824.14    11687.36                   .9662309                       .  
    tw81              36   73565.95   93760.09    12111.38                    .970336                       .  
    tw81              37   73829.22   94940.05    12423.42                   .9755251                       .  
    tw81              38   74409.76    96030.2    11352.77                   .9796882                       .  
    tw81              39   72727.95   97113.75     12352.4                   .9908443                       .  
    tw81              40   77806.75   98096.71    13801.28                   .9956076                       .  
    tw81              41   75455.97   99046.85    13723.99                   .9950818                       .  
    tw81              42   75659.41   100128.6    12910.56                   1.006996                       .  
    tw81              43   76153.69   101225.9     11994.5                   1.010682                       .  
    tw81              44   80019.46   102310.4    14435.48                   1.016827                       .  
    tw81              45   78464.57   103306.1    13961.65                   1.022316                       .  
    tw81              46   79179.66   104372.4    13938.62                   1.030442                       .  
    tw81              47   80346.43   105522.7    14670.43                   1.031853                       .  
    tw81              48   80510.27   106865.1    13258.95                   1.040838                       .  
    tw81              49   79592.25   108075.9    14837.45                     1.0524                       .  
    tw81              50   81493.36   109255.9    13693.33                   1.057938                       .  
    tw81              51   79892.99   110454.2    13229.13                   1.064412                       .  
    tw81              52   82463.99   111671.2    14635.27                   1.070372                       .  
    tw81              53   82148.73   112989.7    14375.04                    1.08129                       .  
    tw81              54   82995.31   114314.3    14197.97                   1.081798                       .  
    tw81              55   82236.23   115679.5    13622.62                   1.096577                       .  
    tw81              56   81527.27   117236.8    14544.72                   1.099283                       .  
    tw81              57   82074.02   118715.8    14024.52                   1.105435                       .  
    tw81              58   88106.77     120211     15664.2                   1.117517                       .  
    tw81              59   88146.09   121754.1    15312.54                   1.121849                       .  
    tw81              60    86190.7   123197.4    13881.53                   1.126962                       .  
    tw81              61   88485.52   124622.6    15829.52                   1.145476                       .  
    tw81              62   87538.88   126057.3    14098.99                   1.143506                       .  
    tw81              63   87615.23   127452.3    15881.52                   1.155735                       .  
    tw81              64   88140.45   128925.7    15707.43                   1.163966                       .  
    tw81              65   89843.17   130516.5    15507.61                   1.169887                       .  
    tw81              66   90972.52   132195.7    16362.78                   1.181237                       .  
    tw81              67   92898.46   133698.6    16350.31                   1.187055                       .  
    tw81              68   93094.08   135508.3    16005.59                   1.197827                       .  
    tw81              69   95552.99   137253.5    16989.99                   1.206273                       .  
    tw81              70   92838.57   138969.6    16023.89                     1.2106                       .  
    tw81              71   94739.23   140876.4    16986.03                   1.225107                       .  
    tw81              72   94802.38   142799.6    15884.58                   1.235876                       .  
    tw81              73    96152.3   145165.3    16124.98                   1.246994                       .  
    tw81              74   98203.79   147456.6    16998.08                   1.261521                       .  
    tw81              75   96210.84   149731.4    16284.76                   1.267052                       .  
    tw81              76   97995.34   152273.9    16871.39                   1.285319                       .  
    tw81              77    99987.7     154850    18876.84                   1.293491                       .  
    tw81              78   100252.5   157368.4     16874.8                   1.304221                       .  
    tw81              79   103683.8   159849.8    16460.56                    1.31882                       .  
    tw81              80   105277.8     162836    17980.86                    1.33418                       .  
    tw81              81   106062.8   165705.1    17923.65                   1.349182                       .  
    tw81              82   104192.5   168992.7    17656.82                    1.35572                       .  
    tw81              83   109785.7   172437.8    18638.21                   1.370129                       .  
    tw81              84   108520.5     175990    18719.88                    1.39181                       .  
    tw81              85   108807.9   180033.7    18914.08                   1.407404                       .  
    tw81              86   114544.6   183572.3    20834.01                    1.42381                       .  
    tw81              87   118558.9   188248.7    21848.32                   1.445177                       .  
    tw81              88   109791.1   193561.5    18842.81                   1.469223                       .  
    tw81              89   116195.3   198592.7    18734.06                   1.488806                       .  
    tw81              90   120377.9     204363    21161.35                   1.528396                       .  
    tw81              91   125246.8   211041.7     20661.8                   1.552325                       .  
    tw81              92   125843.2   218033.2    22516.71                   1.580353                       .  
    tw81              93   126635.3   226511.4    21332.95                   1.610534                       .  
    tw81              94   136108.3   235666.4    23585.38                   1.653748                       .  
    tw81              95   130944.8   246086.8    23007.29                   1.703538                       .  
    tw81              96   138925.8     259371    21977.41                   1.741257                       .  
    tw81              97   149474.5   275945.7    25847.54                   1.815266                       .  
    tw81              98     154385   299251.8    27796.63                   1.905758                       .  
    tw81              99   168407.8   341315.6    29956.01                   2.050694                       .  
    tw81             100     219901   481462.8    36297.93                   2.478172                       .  
    tw86               1   50992.45   39414.41     8557.62                   .6232121                       .  
    tw86               2   58505.12      56638    10149.35                   .6954172                       .  
    tw86               3   60009.17   64181.52    9649.918                   .7166783                       .  
    tw86               4   62950.23   68733.03    10571.63                   .7321483                       .  
    tw86               5   66403.16   72761.41    11607.06                   .7458885                       .  
    tw86               6   65937.57   75932.24    11286.26                   .7517793                       .  
    tw86               7   69587.19   78692.47    12040.34                   .7602257                       .  
    tw86               8   69371.84    81410.7    11307.56                   .7678621                       .  
    tw86               9   72293.16   84071.48    12210.01                   .7764857                       .  
    tw86              10   72060.53   86476.55    11631.94                   .7800535                       .  
    tw86              11   78150.23   88677.94    12496.57                   .7848912                       .  
    tw86              12   75822.48   90626.52    13142.03                   .7937331                       .  
    tw86              13   76681.56   92368.35    14001.46                   .7991933                       .  
    tw86              14   78000.51   94250.67    13455.87                   .8059939                       .  
    tw86              15   77042.89   96290.53    12608.13                   .8222128                       .  
    tw86              16   81611.34   97884.84    13998.75                   .8275992                       .  
    tw86              17   82403.13   99402.37     13711.1                   .8351539                       .  
    tw86              18   82890.92   101089.2    14088.41                   .8430232                       .  
    tw86              19   82303.35   102549.4    14397.67                   .8498418                       .  
    tw86              20   84259.58   103907.8    13087.22                   .8564901                       .  
    tw86              21   83070.49   105256.3    14386.15                   .8593448                       .  
    tw86              22   86987.05   106849.6    15168.35                   .8717684                       .  
    tw86              23   85438.28   108270.7     14624.2                   .8761934                       .  
    tw86              24   87195.76   109695.9    14602.64                   .8865873                       .  
    tw86              25   87502.92   111183.7    13951.63                   .8876739                       .  
    tw86              26   89633.02     112706    14609.66                   .9030792                       .  
    tw86              27   90065.63   114335.2    15365.55                   .9078568                       .  
    tw86              28   91030.88   115754.4    15661.89                   .9123766                       .  
    tw86              29   92590.29   117189.4    16196.93                   .9221801                       .  
    tw86              30   90634.46   118701.3    15576.73                   .9287435                       .  
    tw86              31   93816.41   120300.9    14855.42                   .9313651                       .  
    tw86              32   91153.87   121767.9    14729.37                    .942415                       .  
    tw86              33   93148.94   123054.2    16271.08                   .9434611                       .  
    tw86              34   97683.11   124567.1    15820.76                   .9500617                       .  
    tw86              35   96426.61   125775.8    16500.64                   .9603924                       .  
    tw86              36   98997.19   127232.2    16067.98                   .9680755                       .  
    tw86              37   95174.82   128669.4    16531.36                   .9732925                       .  
    tw86              38   99520.91     130153    15969.98                   .9754033                       .  
    tw86              39   101963.6   131591.4    17051.56                   .9844397                       .  
    tw86              40   103314.6   133183.9    17483.68                   .9947555                       .  
    tw86              41   102409.5   134814.7    16531.61                   .9969726                       .  
    tw86              42   102282.1   136281.2    16438.27                   1.003534                       .  
    tw86              43   104353.1     137754    17300.54                    1.00685                       .  
    tw86              44   103858.9   139477.6    16477.78                   1.014574                       .  
    tw86              45   103327.5   141140.1    17681.46                   1.027268                       .  
    tw86              46   102870.5   142873.7    17084.88                   1.029605                       .  
    tw86              47   107799.6   144646.1    16802.67                   1.038846                       .  
    tw86              48   105357.9   146151.3    17492.22                   1.047207                       .  
    tw86              49     101102   147691.6    16003.45                    1.05211                       .  
    tw86              50     112443   149433.5    19670.94                   1.055553                       .  
    tw86              51   107940.1   151100.8    17812.19                   1.066057                       .  
    tw86              52   108457.9   152594.8    17919.72                   1.072733                       .  
    tw86              53   109783.7   154562.3    17993.43                   1.080557                       .  
    tw86              54   112355.2   156534.8    18575.15                   1.088696                       .  
    tw86              55   111220.6   158449.8     19248.7                    1.09697                       .  
    tw86              56   110960.4   160328.6    18115.87                   1.104751                       .  
    tw86              57   109624.3   161918.2    18338.44                   1.107931                       .  
    tw86              58     115580   163547.5    18928.15                    1.11712                       .  
    tw86              59   116341.5   165356.8    19302.09                   1.128047                       .  
    tw86              60   113141.9   167202.1    19122.38                   1.128371                       .  
    tw86              61   120722.1   169059.1    21084.05                   1.138708                       .  
    tw86              62   117373.2   171070.7    19563.77                   1.144591                       .  
    tw86              63   120084.3   173318.8    19991.55                   1.151428                       .  
    tw86              64   120061.5   175424.9    21529.67                   1.170731                       .  
    tw86              65   121290.6   177701.2    19864.86                   1.160886                       .  
    tw86              66   122198.9   179646.1    19574.31                   1.187048                       .  
    tw86              67   121757.9     181865    21525.57                   1.188621                       .  
    tw86              68     119287   184172.5    19575.36                    1.19668                       .  
    tw86              69   126997.5   186708.1    20891.49                   1.201668                       .  
    tw86              70   123145.2   189262.3    18391.62                   1.207518                       .  
    tw86              71   124769.7   191720.5    20535.33                   1.221545                       .  
    tw86              72   129792.7   194359.5     22339.5                   1.234943                       .  
    tw86              73   128233.6   197077.5    20471.04                   1.236495                       .  
    tw86              74   137499.2   199866.5    22729.85                   1.252832                       .  
    tw86              75   130831.5   202797.5    19678.11                   1.262744                       .  
    tw86              76   140984.4   206248.9    20940.41                   1.274059                       .  
    tw86              77   133542.8   209518.1    21516.37                   1.285856                       .  
    tw86              78   126053.7   213137.8    19416.61                   1.303004                       .  
    tw86              79   134444.2   217094.8    21690.69                    1.31544                       .  
    tw86              80   137139.2   221414.7    21347.26                   1.322923                       .  
    tw86              81   137661.6   225631.2    22029.26                   1.341052                       .  
    tw86              82   140966.8   230272.8    21972.88                   1.359606                       .  
    tw86              83   139862.2   235111.1    21538.44                   1.374069                       .  
    tw86              84     138013   239889.1    21828.78                   1.386219                       .  
    tw86              85   150381.1   244870.7    24246.24                   1.406263                       .  
    tw86              86   144661.6   250587.2    23233.73                   1.425419                       .  
    tw86              87   153167.7   255951.3    24334.19                    1.44084                       .  
    tw86              88   152508.4     262577    23568.37                   1.463736                       .  
    tw86              89   151424.2   269638.7    21816.28                     1.4871                       .  
    tw86              90   156852.8   277562.7    24278.21                   1.514273                       .  
    tw86              91   165450.8   285788.8    24295.22                   1.539754                       .  
    tw86              92   169038.3   295312.7    25686.19                    1.56141                       .  
    tw86              93   168547.8   305720.1    27518.13                   1.603601                       .  
    tw86              94   172138.9   317763.2    24978.71                   1.640042                       .  
    tw86              95   186337.5   334497.5    26357.42                   1.688502                       .  
    tw86              96   186080.8   354691.7    28243.77                   1.753994                       .  
    tw86              97   202787.8   379384.9    30024.64                   1.828982                       .  
    tw86              98   209260.4   413773.3    30263.14                   1.907131                       .  
    tw86              99   236881.2   471882.6    34077.29                   2.066476                       .  
    tw86             100   297325.2   746642.4     42356.5                   2.605895                       .  
    tw91               1   77694.03   73272.05    16141.01                   .6330472                       .  
    tw91               2   89941.66   99225.48    16397.81                   .6912731                       .  
    tw91               3   98681.19   112259.3    19288.67                   .7123691                       .  
    tw91               4   100739.7   119898.9    19542.14                   .7244666                       .  
    tw91               5   100425.1   126442.7    18741.75                   .7362952                       .  
    tw91               6   111718.3   132787.4    20939.23                   .7468128                       .  
    tw91               7     115721   138263.8     20713.6                   .7525889                       .  
    tw91               8   114715.5   143676.2     22010.6                   .7642709                       .  
    tw91               9     124517     149007     24173.4                   .7700024                       .  
    tw91              10   116306.5   153679.3    21238.36                   .7783617                       .  
    tw91              11     122898   157685.5    22237.94                   .7762158                       .  
    tw91              12   125304.6     161834    24285.45                   .7908536                       .  
    tw91              13   123016.3   165621.2    23038.38                   .7932997                       .  
